,image,steering,is_flipped,random_shift,is_shift
9669,IMG/left_2017_03_14_11_09_22_337.jpg,0.18895856976783815,False,-1,True
9670,IMG/right_2017_03_14_11_09_22_337.jpg,-0.03295856976783815,False,-10,True
9671,IMG/center_2017_03_14_11_09_22_337.jpg,0.116,False,4,True
9672,IMG/left_2017_03_14_11_09_22_854.jpg,0.036000000000000004,False,-11,True
9673,IMG/right_2017_03_14_11_09_22_854.jpg,-0.068,False,3,True
9674,IMG/left_2017_03_14_11_09_23_387.jpg,0.01200000000000001,False,-17,True
9675,IMG/right_2017_03_14_11_09_23_387.jpg,-0.052000000000000005,False,7,True
9676,IMG/left_2017_03_14_11_09_23_521.jpg,0.31295856976783815,False,30,True
9677,IMG/right_2017_03_14_11_09_23_521.jpg,-0.10495856976783816,False,-28,True
9678,IMG/center_2017_03_14_11_09_23_521.jpg,0.08000000000000002,False,-5,True
9679,IMG/left_2017_03_14_11_09_24_405.jpg,0.3751567819776358,False,29,True
9680,IMG/right_2017_03_14_11_09_24_405.jpg,-0.07915678197763584,False,-30,True
9681,IMG/center_2017_03_14_11_09_24_405.jpg,0.20199999999999999,False,13,True
9682,IMG/left_2017_03_14_11_09_25_952.jpg,-0.11284321802236415,False,-18,True
9683,IMG/right_2017_03_14_11_09_25_952.jpg,-0.14715678197763582,False,28,True
9684,IMG/center_2017_03_14_11_09_25_952.jpg,-0.074,False,19,True
9685,IMG/left_2017_03_14_11_09_26_035.jpg,-0.05824618854698277,False,7,True
9686,IMG/right_2017_03_14_11_09_26_035.jpg,-0.4704884114530172,False,-18,True
9687,IMG/center_2017_03_14_11_09_26_035.jpg,-0.20236729999999997,False,10,True
9688,IMG/left_2017_03_14_11_09_26_103.jpg,0.1251688442082157,False,21,True
9689,IMG/right_2017_03_14_11_09_26_103.jpg,-0.1511900842082157,False,-7,True
9690,IMG/center_2017_03_14_11_09_26_103.jpg,-0.0010106200000000037,False,10,True
9691,IMG/left_2017_03_14_11_09_26_405.jpg,-0.06100893895101153,False,7,True
9692,IMG/right_2017_03_14_11_09_26_405.jpg,-0.5149910610489885,False,-26,True
9693,IMG/center_2017_03_14_11_09_26_405.jpg,-0.178,False,18,True
9694,IMG/left_2017_03_14_11_09_26_486.jpg,-0.0017826126181740426,False,10,True
9695,IMG/right_2017_03_14_11_09_26_486.jpg,-0.30930118738182594,False,-12,True
9696,IMG/center_2017_03_14_11_09_26_486.jpg,-0.2595419,False,-27,True
9697,IMG/left_2017_03_14_11_09_26_569.jpg,0.16399999999999998,False,21,True
9698,IMG/right_2017_03_14_11_09_26_569.jpg,-0.148,False,-17,True
9699,IMG/left_2017_03_14_11_09_26_702.jpg,0.07723964244195954,False,11,True
9700,IMG/right_2017_03_14_11_09_26_702.jpg,-0.21723964244195954,False,-21,True
9701,IMG/center_2017_03_14_11_09_26_702.jpg,0.06999999999999999,False,30,True
9702,IMG/left_2017_03_14_11_09_26_770.jpg,-0.1601657209286474,False,-23,True
9703,IMG/right_2017_03_14_11_09_26_770.jpg,-0.38783427907135265,False,-14,True
9704,IMG/center_2017_03_14_11_09_26_770.jpg,-0.15600000000000003,False,11,True
9705,IMG/left_2017_03_14_11_09_26_838.jpg,-0.1587654519974793,False,-23,True
9706,IMG/right_2017_03_14_11_09_26_838.jpg,-0.33146494800252074,False,-1,True
9707,IMG/center_2017_03_14_11_09_26_838.jpg,-0.17711520000000003,False,5,True
9708,IMG/left_2017_03_14_11_09_27_003.jpg,-0.05504143023216185,False,-12,True
9709,IMG/right_2017_03_14_11_09_27_003.jpg,-0.17695856976783814,False,4,True
9710,IMG/center_2017_03_14_11_09_27_003.jpg,-0.112,False,-3,True
9711,IMG/left_2017_03_14_11_09_27_069.jpg,-0.03300893895101153,False,14,True
9712,IMG/right_2017_03_14_11_09_27_069.jpg,-0.45099106104898845,False,-10,True
9713,IMG/center_2017_03_14_11_09_27_069.jpg,-0.326,False,-19,True
9715,IMG/right_2017_03_14_11_09_27_153.jpg,-0.17876012283868878,False,21,True
9716,IMG/center_2017_03_14_11_09_27_153.jpg,-0.22058840000000002,False,-17,True
9718,IMG/right_2017_03_14_11_09_27_369.jpg,-0.3031567819776358,False,-11,True
9719,IMG/center_2017_03_14_11_09_27_369.jpg,-0.15,False,0,True
9720,IMG/left_2017_03_14_11_09_27_436.jpg,-0.09159115921849977,False,3,True
9721,IMG/right_2017_03_14_11_09_27_436.jpg,-0.4863824407815002,False,3,True
9722,IMG/center_2017_03_14_11_09_27_436.jpg,-0.4129868,False,-28,True
9723,IMG/left_2017_03_14_11_09_27_519.jpg,-0.003779265028124621,False,1,True
9724,IMG/right_2017_03_14_11_09_27_519.jpg,-0.18621613497187536,False,2,True
9725,IMG/center_2017_03_14_11_09_27_519.jpg,-0.1929977,False,-23,True
9726,IMG/left_2017_03_14_11_09_27_737.jpg,-0.07504143023216184,False,-17,True
9727,IMG/right_2017_03_14_11_09_27_737.jpg,-0.23695856976783813,False,-11,True
9728,IMG/center_2017_03_14_11_09_27_737.jpg,-0.21200000000000002,False,-28,True
9729,IMG/left_2017_03_14_11_09_27_804.jpg,-0.11410967981374903,False,-6,True
9730,IMG/right_2017_03_14_11_09_27_804.jpg,-0.3282169201862509,False,22,True
9731,IMG/center_2017_03_14_11_09_27_804.jpg,-0.2651633,False,-3,True
9732,IMG/left_2017_03_14_11_09_27_886.jpg,0.08775496624884616,False,3,True
9734,IMG/center_2017_03_14_11_09_27_886.jpg,-0.096268646,False,-23,True
9735,IMG/left_2017_03_14_11_09_28_104.jpg,-0.059041430232161844,False,-13,True
9736,IMG/right_2017_03_14_11_09_28_104.jpg,-0.18495856976783814,False,2,True
9737,IMG/center_2017_03_14_11_09_28_104.jpg,-0.12,False,-5,True
9738,IMG/left_2017_03_14_11_09_28_171.jpg,-0.11700893895101153,False,-7,True
9739,IMG/right_2017_03_14_11_09_28_171.jpg,-0.39099106104898845,False,5,True
9740,IMG/center_2017_03_14_11_09_28_171.jpg,-0.29,False,-10,True
9741,IMG/left_2017_03_14_11_09_28_437.jpg,0.05723964244195954,False,6,True
9743,IMG/center_2017_03_14_11_09_28_437.jpg,-0.05,False,0,True
9744,IMG/left_2017_03_14_11_09_28_506.jpg,-0.15700893895101153,False,-17,True
9745,IMG/right_2017_03_14_11_09_28_506.jpg,-0.3549910610489885,False,14,True
9746,IMG/center_2017_03_14_11_09_28_506.jpg,-0.20600000000000002,False,11,True
9747,IMG/left_2017_03_14_11_09_28_587.jpg,-0.1534247981372056,False,-21,True
9748,IMG/right_2017_03_14_11_09_28_587.jpg,-0.4398406018627944,False,-26,True
9749,IMG/center_2017_03_14_11_09_28_587.jpg,-0.19063270000000002,False,3,True
9750,IMG/left_2017_03_14_11_09_28_654.jpg,0.15398825103046204,False,19,True
9751,IMG/right_2017_03_14_11_09_28_654.jpg,-0.12202229303046201,False,-10,True
9752,IMG/center_2017_03_14_11_09_28_654.jpg,0.029982979,False,8,True
9753,IMG/left_2017_03_14_11_09_28_721.jpg,-0.06676035755804047,False,-25,True
9754,IMG/right_2017_03_14_11_09_28_721.jpg,-0.16123964244195954,False,-7,True
9755,IMG/center_2017_03_14_11_09_28_721.jpg,-0.078,False,-7,True
9756,IMG/left_2017_03_14_11_09_28_804.jpg,-0.10500893895101153,False,-4,True
9757,IMG/right_2017_03_14_11_09_28_804.jpg,-0.4909910610489885,False,-20,True
9758,IMG/center_2017_03_14_11_09_28_804.jpg,-0.17,False,20,True
9759,IMG/left_2017_03_14_11_09_28_888.jpg,0.015080112269886578,False,26,True
9760,IMG/right_2017_03_14_11_09_28_888.jpg,-0.4105747122698866,False,0,True
9761,IMG/center_2017_03_14_11_09_28_888.jpg,-0.3097473,False,-15,True
9762,IMG/left_2017_03_14_11_09_29_054.jpg,-0.16084321802236415,False,-30,True
9763,IMG/right_2017_03_14_11_09_29_054.jpg,-0.23915678197763582,False,5,True
9764,IMG/center_2017_03_14_11_09_29_054.jpg,-0.041999999999999996,False,27,True
9765,IMG/left_2017_03_14_11_09_29_121.jpg,-0.1672575203439826,False,-14,True
9766,IMG/right_2017_03_14_11_09_29_121.jpg,-0.5087424796560174,False,20,True
9767,IMG/center_2017_03_14_11_09_29_121.jpg,-0.358,False,-2,True
9768,IMG/left_2017_03_14_11_09_29_187.jpg,-0.13714226098984553,False,-22,True
9769,IMG/right_2017_03_14_11_09_29_187.jpg,-0.3988425390101545,False,-30,True
9770,IMG/center_2017_03_14_11_09_29_187.jpg,-0.12399240000000002,False,10,True
9771,IMG/left_2017_03_14_11_09_29_390.jpg,-0.10484321802236415,False,-16,True
9772,IMG/right_2017_03_14_11_09_29_390.jpg,-0.3631567819776358,False,-26,True
9773,IMG/center_2017_03_14_11_09_29_390.jpg,-0.106,False,11,True
9774,IMG/left_2017_03_14_11_09_29_472.jpg,-0.1952575203439826,False,-21,True
9775,IMG/right_2017_03_14_11_09_29_472.jpg,-0.49274247965601736,False,24,True
9776,IMG/center_2017_03_14_11_09_29_472.jpg,-0.24999999999999997,False,25,True
9777,IMG/left_2017_03_14_11_09_29_539.jpg,-0.19501933302420235,False,-23,True
9778,IMG/right_2017_03_14_11_09_29_539.jpg,-0.41783146697579776,False,19,True
9779,IMG/center_2017_03_14_11_09_29_539.jpg,-0.41042540000000005,False,-28,True
9780,IMG/left_2017_03_14_11_09_29_621.jpg,0.05798282876846547,False,17,True
9781,IMG/right_2017_03_14_11_09_29_621.jpg,-0.13807362876846546,False,15,True
9782,IMG/center_2017_03_14_11_09_29_621.jpg,-0.1280454,False,-6,True
9783,IMG/left_2017_03_14_11_09_29_689.jpg,-0.19841200200621983,False,-27,True
9784,IMG/right_2017_03_14_11_09_29_689.jpg,-0.5136787979937801,False,-24,True
9785,IMG/center_2017_03_14_11_09_29_689.jpg,-0.15804539999999997,False,24,True
9786,IMG/left_2017_03_14_11_09_29_771.jpg,-0.16289510365534038,False,-14,True
9787,IMG/right_2017_03_14_11_09_29_771.jpg,-0.8891958963446596,False,-22,True
9788,IMG/center_2017_03_14_11_09_29_771.jpg,-0.4620455,False,-2,True
9789,IMG/left_2017_03_14_11_09_29_841.jpg,0.02029038699693049,False,10,True
9790,IMG/right_2017_03_14_11_09_29_841.jpg,-1.0,False,-24,True
9791,IMG/center_2017_03_14_11_09_29_841.jpg,-0.6500454999999999,False,1,True
9792,IMG/left_2017_03_14_11_09_29_923.jpg,-0.12290613259130831,False,-8,True
9793,IMG/right_2017_03_14_11_09_29_923.jpg,-0.9014740674086916,False,10,True
9794,IMG/center_2017_03_14_11_09_29_923.jpg,-0.5321901,False,-4,True
9795,IMG/left_2017_03_14_11_09_29_991.jpg,-0.1742596540370286,False,-17,True
9796,IMG/right_2017_03_14_11_09_29_991.jpg,-0.4660195459629713,False,14,True
9797,IMG/center_2017_03_14_11_09_29_991.jpg,-0.25013959999999996,False,16,True
9798,IMG/left_2017_03_14_11_09_30_062.jpg,-0.035090097077933216,False,-7,True
9799,IMG/right_2017_03_14_11_09_30_062.jpg,-0.2570413029220668,False,-16,True
9800,IMG/center_2017_03_14_11_09_30_062.jpg,-0.1280657,False,-7,True
9801,IMG/left_2017_03_14_11_09_30_508.jpg,0.10923964244195954,False,19,True
9802,IMG/right_2017_03_14_11_09_30_508.jpg,-0.025239642441959545,False,27,True
9803,IMG/center_2017_03_14_11_09_30_508.jpg,0.001999999999999995,False,13,True
9804,IMG/left_2017_03_14_11_09_30_593.jpg,-0.10900893895101152,False,-5,True
9805,IMG/right_2017_03_14_11_09_30_593.jpg,-0.5309910610489885,False,-30,True
9806,IMG/center_2017_03_14_11_09_30_593.jpg,-0.31,False,-15,True
9807,IMG/left_2017_03_14_11_09_30_675.jpg,-0.003666345621694503,False,10,True
9808,IMG/right_2017_03_14_11_09_30_675.jpg,-0.2016632543783055,False,16,True
9809,IMG/center_2017_03_14_11_09_30_675.jpg,-0.21066479999999999,False,-14,True
9810,IMG/left_2017_03_14_11_09_30_826.jpg,-0.0841657209286474,False,-4,True
9811,IMG/right_2017_03_14_11_09_30_826.jpg,-0.43183427907135263,False,-25,True
9812,IMG/center_2017_03_14_11_09_30_826.jpg,-0.128,False,18,True
9813,IMG/left_2017_03_14_11_09_30_912.jpg,-0.015931221913736617,False,-14,True
9814,IMG/right_2017_03_14_11_09_30_912.jpg,-0.03255621808626338,False,23,True
9815,IMG/center_2017_03_14_11_09_30_912.jpg,-0.018243719999999998,False,6,True
9816,IMG/left_2017_03_14_11_09_31_063.jpg,0.08895856976783816,False,24,True
9817,IMG/right_2017_03_14_11_09_31_063.jpg,-0.22895856976783815,False,-9,True
9820,IMG/right_2017_03_14_11_09_31_141.jpg,-0.5406271279105433,False,-11,True
9821,IMG/center_2017_03_14_11_09_31_141.jpg,-0.284,False,4,True
9822,IMG/left_2017_03_14_11_09_31_224.jpg,0.03296605967748335,False,10,True
9823,IMG/right_2017_03_14_11_09_31_224.jpg,-0.14094583967748336,False,13,True
9825,IMG/left_2017_03_14_11_09_31_291.jpg,0.04923964244195954,False,4,True
9826,IMG/right_2017_03_14_11_09_31_291.jpg,-0.21723964244195954,False,-21,True
9827,IMG/center_2017_03_14_11_09_31_291.jpg,0.03399999999999999,False,21,True
9828,IMG/left_2017_03_14_11_09_31_358.jpg,0.0478342790713526,False,29,True
9829,IMG/right_2017_03_14_11_09_31_358.jpg,-0.4158342790713526,False,-21,True
9830,IMG/center_2017_03_14_11_09_31_358.jpg,-0.14800000000000002,False,13,True
9831,IMG/left_2017_03_14_11_09_31_442.jpg,-0.008893365001157838,False,15,True
9832,IMG/right_2017_03_14_11_09_31_442.jpg,-0.3661404349988422,False,-8,True
9833,IMG/center_2017_03_14_11_09_31_442.jpg,-0.3095169,False,-27,True
9834,IMG/left_2017_03_14_11_09_31_508.jpg,0.1388458782599418,False,15,True
9835,IMG/right_2017_03_14_11_09_31_508.jpg,-0.021157584259941797,False,15,True
9836,IMG/center_2017_03_14_11_09_31_508.jpg,-0.021155852999999995,False,-5,True
9837,IMG/left_2017_03_14_11_09_31_826.jpg,-0.024843218022364152,False,4,True
9838,IMG/right_2017_03_14_11_09_31_826.jpg,-0.1631567819776358,False,24,True
9839,IMG/center_2017_03_14_11_09_31_826.jpg,-0.178,False,-7,True
9840,IMG/left_2017_03_14_11_09_31_893.jpg,-0.2113728720894566,False,-27,True
9841,IMG/right_2017_03_14_11_09_31_893.jpg,-0.41262712791054335,False,21,True
9842,IMG/center_2017_03_14_11_09_31_893.jpg,-0.204,False,24,True
9843,IMG/left_2017_03_14_11_09_31_992.jpg,-0.0558815711968242,False,-20,True
9844,IMG/right_2017_03_14_11_09_31_992.jpg,-0.20141434880317577,False,-14,True
9847,IMG/right_2017_03_14_11_09_32_060.jpg,-0.30495856976783814,False,-28,True
9848,IMG/center_2017_03_14_11_09_32_060.jpg,-0.036000000000000004,False,16,True
9850,IMG/right_2017_03_14_11_09_32_130.jpg,-0.5149910610489885,False,-26,True
9851,IMG/center_2017_03_14_11_09_32_130.jpg,-0.346,False,-24,True
9852,IMG/left_2017_03_14_11_09_32_209.jpg,0.15545420191914658,False,28,True
9853,IMG/right_2017_03_14_11_09_32_209.jpg,-0.14437996191914657,False,-6,True
9854,IMG/center_2017_03_14_11_09_32_209.jpg,-0.030462879999999998,False,2,True
9855,IMG/center_2017_03_14_11_07_15_223.jpg,-0.008176600000000006,True,-29,True
9856,IMG/left_2017_03_14_11_06_41_191.jpg,0.007041430232161847,True,0,True
9857,IMG/center_2017_03_14_11_06_22_031.jpg,0.2616728,True,-3,True
9858,IMG/right_2017_03_14_11_05_52_523.jpg,0.38783427907135265,True,14,True
9859,IMG/right_2017_03_14_11_06_31_633.jpg,-0.04084321802236415,True,0,True
9860,IMG/center_2017_03_14_11_09_29_991.jpg,0.41813959999999994,True,26,True
9861,IMG/left_2017_03_14_11_08_43_682.jpg,0.14066682778566164,True,25,True
9862,IMG/left_2017_03_14_11_08_04_113.jpg,0.16007646367975953,True,30,True
9863,IMG/right_2017_03_14_11_06_01_802.jpg,0.3669910610489885,True,-11,True
9864,IMG/center_2017_03_14_11_08_14_991.jpg,0.316,True,29,True
9865,IMG/left_2017_03_14_11_09_18_261.jpg,-0.5002006787780743,True,-22,True
9866,IMG/center_2017_03_14_11_09_28_721.jpg,-0.001999999999999995,True,-13,True
9867,IMG/left_2017_03_14_11_07_05_968.jpg,0.09780467457052007,True,26,True
9868,IMG/right_2017_03_14_11_06_32_405.jpg,-0.07504143023216184,True,-17,True
9869,IMG/left_2017_03_14_11_05_20_023.jpg,-0.08437604553007794,True,-5,True
9870,IMG/right_2017_03_14_11_05_22_993.jpg,0.20495856976783816,True,3,True
9871,IMG/center_2017_03_14_11_06_42_426.jpg,0.15801150000000003,True,-10,True
9872,IMG/left_2017_03_14_11_07_45_619.jpg,-0.04330539774314767,True,9,True
9873,IMG/center_2017_03_14_11_06_24_399.jpg,-0.04673962,True,-24,True
9874,IMG/right_2017_03_14_11_05_59_421.jpg,0.245273695571655,True,13,True
9875,IMG/right_2017_03_14_11_06_43_244.jpg,0.076,True,-1,True
9876,IMG/right_2017_03_14_11_08_48_688.jpg,0.37693998693856506,True,26,True
9877,IMG/center_2017_03_14_11_09_29_923.jpg,0.4681901,True,-12,True
9878,IMG/right_2017_03_14_11_09_27_737.jpg,0.07695856976783816,True,-29,True
9879,IMG/right_2017_03_14_11_06_58_140.jpg,0.18923964244195954,True,14,True
9880,IMG/right_2017_03_14_11_09_31_224.jpg,0.19294583967748336,True,0,True
9881,IMG/center_2017_03_14_11_06_03_209.jpg,0.12000000000000002,True,-20,True
9882,IMG/center_2017_03_14_11_08_41_150.jpg,0.16000000000000003,True,-10,True
9883,IMG/left_2017_03_14_11_07_28_449.jpg,-0.16399999999999998,True,-21,True
9884,IMG/left_2017_03_14_11_09_21_386.jpg,-0.5220253046053073,True,-30,True
9885,IMG/center_2017_03_14_11_06_55_604.jpg,0.1562003,True,2,True
9886,IMG/left_2017_03_14_11_07_35_759.jpg,0.08084321802236415,True,10,True
9887,IMG/left_2017_03_14_11_08_52_512.jpg,-0.03183427907135261,True,-25,True
9888,IMG/center_2017_03_14_11_06_23_597.jpg,0.1613593,True,14,True
9889,IMG/right_2017_03_14_11_09_28_171.jpg,0.33899106104898846,True,-18,True
9890,IMG/right_2017_03_14_11_05_20_607.jpg,0.44299106104898844,True,8,True
9891,IMG/left_2017_03_14_11_06_21_813.jpg,-0.2571987360313682,True,2,True
9892,IMG/center_2017_03_14_11_06_53_890.jpg,0.09200000000000001,True,-27,True
9893,IMG/center_2017_03_14_11_06_38_356.jpg,0.16593415,True,29,True
9894,IMG/left_2017_03_14_11_08_47_017.jpg,-0.07200000000000001,True,2,True
9895,IMG/right_2017_03_14_11_07_55_541.jpg,-0.06003572621833551,True,9,True
9896,IMG/center_2017_03_14_11_07_16_106.jpg,0.23399999999999999,True,21,True
9898,IMG/right_2017_03_14_11_05_54_018.jpg,0.2800157793012506,True,10,True
9899,IMG/left_2017_03_14_11_06_24_182.jpg,-0.025239642441959538,True,2,True
9900,IMG/left_2017_03_14_11_07_56_969.jpg,-0.614736338196149,True,8,True
9901,IMG/right_2017_03_14_11_07_44_342.jpg,0.5755523290593724,True,19,True
9902,IMG/center_2017_03_14_11_08_49_494.jpg,0.2671799,True,-1,True
9903,IMG/center_2017_03_14_11_06_55_537.jpg,0.14800000000000002,True,12,True
9904,IMG/right_2017_03_14_11_05_53_301.jpg,0.27695856976783817,True,21,True
9905,IMG/left_2017_03_14_11_09_19_179.jpg,-0.9004110377987226,True,-27,True
9906,IMG/right_2017_03_14_11_06_29_281.jpg,0.007536197734064512,True,19,True
9907,IMG/left_2017_03_14_11_07_24_379.jpg,0.03002163724002692,True,16,True
9908,IMG/right_2017_03_14_11_09_09_960.jpg,0.5109910610489885,True,25,True
9909,IMG/left_2017_03_14_11_09_29_841.jpg,-0.05229038699693049,True,-18,True
9910,IMG/center_2017_03_14_11_07_00_908.jpg,0.118,True,-8,True
9911,IMG/right_2017_03_14_11_06_31_283.jpg,-0.04403572621833551,True,13,True
9912,IMG/left_2017_03_14_11_06_38_573.jpg,-0.10895856976783815,True,-29,True
9913,IMG/center_2017_03_14_11_08_44_766.jpg,0.1,True,0,True
9914,IMG/center_2017_03_14_11_06_46_331.jpg,0.2817853,True,-4,True
9915,IMG/left_2017_03_14_11_07_45_386.jpg,0.001648611725065377,True,19,True
9916,IMG/right_2017_03_14_11_06_04_763.jpg,0.30575930585606836,True,14,True
9917,IMG/left_2017_03_14_11_06_09_165.jpg,-0.024,True,14,True
9918,IMG/left_2017_03_14_11_08_08_053.jpg,0.027656547428459174,True,25,True
9919,IMG/right_2017_03_14_11_06_34_139.jpg,0.156,True,19,True
9920,IMG/center_2017_03_14_11_08_31_758.jpg,0.18060988,True,22,True
9921,IMG/center_2017_03_14_11_06_31_633.jpg,-0.11399999999999999,True,9,True
9922,IMG/right_2017_03_14_11_06_06_147.jpg,0.15999999999999998,True,20,True
9923,IMG/center_2017_03_14_11_06_24_331.jpg,0.2388132,True,10,True
9924,IMG/left_2017_03_14_11_09_29_689.jpg,0.03441200200621985,True,-14,True
9925,IMG/center_2017_03_14_11_07_22_544.jpg,0.1059348,True,-24,True
9926,IMG/right_2017_03_14_11_06_21_672.jpg,1.0,True,-6,True
9927,IMG/right_2017_03_14_11_06_39_706.jpg,0.11947729006509222,True,-20,True
9928,IMG/left_2017_03_14_11_08_11_909.jpg,-0.16399999999999998,True,-21,True
9929,IMG/left_2017_03_14_11_05_52_523.jpg,0.036165720928647394,True,-8,True
9930,IMG/left_2017_03_14_11_07_41_082.jpg,0.09300893895101153,True,1,True
9931,IMG/center_2017_03_14_11_08_07_117.jpg,0.086307,True,-15,True
9932,IMG/center_2017_03_14_11_05_59_039.jpg,0.154,True,1,True
9933,IMG/right_2017_03_14_11_06_48_152.jpg,0.3591567819776358,True,25,True
9934,IMG/right_2017_03_14_11_07_50_676.jpg,0.3936959711060179,True,-17,True
9935,IMG/center_2017_03_14_11_05_39_173.jpg,0.1344809,True,-15,True
9936,IMG/right_2017_03_14_11_06_00_245.jpg,0.15068207397110003,True,-9,True
9938,IMG/left_2017_03_14_11_06_29_964.jpg,-0.38916964288903017,True,-15,True
9939,IMG/center_2017_03_14_11_08_02_018.jpg,0.08000000000000002,True,-5,True
9940,IMG/center_2017_03_14_11_07_44_342.jpg,0.3016437,True,0,True
9941,IMG/center_2017_03_14_11_09_31_992.jpg,0.07264796,True,3,True
9942,IMG/left_2017_03_14_11_06_31_499.jpg,-0.35169933808467935,True,-8,True
9943,IMG/left_2017_03_14_11_09_18_963.jpg,-0.04455331080924638,True,22,True
9944,IMG/right_2017_03_14_11_05_51_316.jpg,0.3151567819776358,True,14,True
9945,IMG/right_2017_03_14_11_05_24_113.jpg,0.44383427907135264,True,28,True
9946,IMG/left_2017_03_14_11_07_17_157.jpg,-0.040958569767838154,True,-12,True
9947,IMG/left_2017_03_14_11_08_34_159.jpg,-0.006757299241755221,True,-23,True
9948,IMG/right_2017_03_14_11_06_47_933.jpg,0.27356425756621733,True,18,True
9949,IMG/center_2017_03_14_11_06_31_499.jpg,-0.2999525,True,-27,True
9950,IMG/left_2017_03_14_11_08_50_965.jpg,0.07658044099889322,True,6,True
9951,IMG/right_2017_03_14_11_07_18_675.jpg,0.2918342790713527,True,-10,True
9952,IMG/center_2017_03_14_11_05_56_952.jpg,0.1472221,True,-14,True
9953,IMG/left_2017_03_14_11_08_45_216.jpg,0.11076805086443378,True,25,True
9954,IMG/right_2017_03_14_11_07_28_382.jpg,0.1354569799646516,True,-19,True
9955,IMG/center_2017_03_14_11_09_06_538.jpg,0.162,True,-22,True
9956,IMG/center_2017_03_14_11_06_45_817.jpg,0.13635196,True,12,True
9957,IMG/right_2017_03_14_11_09_31_826.jpg,0.28315678197763583,True,6,True
9958,IMG/right_2017_03_14_11_07_07_601.jpg,0.020000000000000004,True,-15,True
9959,IMG/right_2017_03_14_11_06_03_143.jpg,0.22123964244195954,True,22,True
9960,IMG/left_2017_03_14_11_07_52_336.jpg,-0.2751567819776358,True,-4,True
9961,IMG/right_2017_03_14_11_06_00_473.jpg,0.14095856976783816,True,-13,True
9962,IMG/left_2017_03_14_11_06_28_497.jpg,-0.3971621484836983,True,-16,True
9963,IMG/left_2017_03_14_11_05_20_842.jpg,0.07527625182502665,True,2,True
9964,IMG/center_2017_03_14_11_06_42_025.jpg,0.03708817,True,5,True
9965,IMG/center_2017_03_14_11_09_10_110.jpg,0.11323034,True,16,True
9966,IMG/right_2017_03_14_11_07_52_929.jpg,-0.1041657209286474,True,-9,True
9967,IMG/right_2017_03_14_11_09_20_450.jpg,-0.06293507193574208,True,8,True
9968,IMG/right_2017_03_14_11_06_42_493.jpg,0.5889555257216854,True,1,True
9969,IMG/center_2017_03_14_11_05_35_217.jpg,0.14856619999999998,True,4,True
9970,IMG/left_2017_03_14_11_09_20_450.jpg,-0.3611219280642579,True,20,True
9971,IMG/right_2017_03_14_11_07_15_673.jpg,0.15999999999999998,True,20,True
9972,IMG/right_2017_03_14_11_06_20_059.jpg,0.348840724989293,True,7,True
9973,IMG/right_2017_03_14_11_05_35_217.jpg,0.21133932794662003,True,-6,True
9974,IMG/center_2017_03_14_11_06_41_809.jpg,0.1775536,True,-8,True
9975,IMG/right_2017_03_14_11_09_29_621.jpg,0.13007362876846545,True,-17,True
9976,IMG/right_2017_03_14_11_07_15_808.jpg,0.3446348735487212,True,6,True
9977,IMG/center_2017_03_14_11_06_27_031.jpg,-0.07,True,-5,True
9978,IMG/right_2017_03_14_11_06_22_633.jpg,0.22895856976783815,True,9,True
9979,IMG/center_2017_03_14_11_08_02_246.jpg,0.109007795,True,27,True
9980,IMG/center_2017_03_14_11_07_52_336.jpg,-0.16599999999999998,True,-4,True
9981,IMG/right_2017_03_14_11_06_42_628.jpg,0.36393616521515565,True,10,True
9982,IMG/right_2017_03_14_11_08_29_441.jpg,0.28527522848233755,True,24,True
9983,IMG/left_2017_03_14_11_06_49_033.jpg,-0.014991061048988466,True,-26,True
9984,IMG/right_2017_03_14_11_06_29_888.jpg,-0.005008938951011538,True,21,True
9985,IMG/right_2017_03_14_11_06_41_579.jpg,0.18495856976783814,True,-2,True
9986,IMG/left_2017_03_14_11_07_54_389.jpg,-0.21753538897881622,True,-21,True
9987,IMG/right_2017_03_14_11_08_40_813.jpg,0.184,True,26,True
9988,IMG/right_2017_03_14_11_05_35_795.jpg,-0.00791287263927902,True,-28,True
9989,IMG/left_2017_03_14_11_07_44_342.jpg,0.0357350709406276,True,-17,True
9990,IMG/right_2017_03_14_11_08_06_587.jpg,0.26895856976783816,True,19,True
9991,IMG/right_2017_03_14_11_08_15_491.jpg,0.2731533290026916,True,-15,True
9992,IMG/right_2017_03_14_11_06_19_843.jpg,0.08099322854008367,True,-13,True
9993,IMG/right_2017_03_14_11_08_54_013.jpg,0.14,True,15,True
9994,IMG/center_2017_03_14_11_06_03_292.jpg,-0.035877980999999996,True,-10,True
9995,IMG/right_2017_03_14_11_06_37_491.jpg,0.31295856976783815,True,30,True
9996,IMG/center_2017_03_14_11_07_18_743.jpg,0.047196600000000005,True,-23,True
9997,IMG/right_2017_03_14_11_06_29_351.jpg,0.15814538399854178,True,23,True
9998,IMG/center_2017_03_14_11_07_21_644.jpg,0.20600000000000002,True,-11,True
9999,IMG/left_2017_03_14_11_07_52_116.jpg,-0.068,True,3,True
10000,IMG/right_2017_03_14_11_07_21_860.jpg,0.13295856976783815,True,-15,True
10001,IMG/center_2017_03_14_11_06_43_478.jpg,0.1709212,True,30,True
10002,IMG/left_2017_03_14_11_06_55_604.jpg,0.011738966985503623,True,-7,True
10003,IMG/left_2017_03_14_11_05_57_019.jpg,0.005470634802547794,True,10,True
